end_date,key,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,truth_confirmed,obs,fcst_hub_epiweek,week_ahead,fcst_date,epiyear,name
2020-03-28,wisconsin,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1,14,,2020-11-15,2020,Wisconsin
2020-03-28,wyoming,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1,14,,2020-11-15,2020,Wyoming
2020-04-04,alabama,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1,15,,2020-11-15,2020,Alabama
2020-04-04,alaska,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1,15,,2020-11-15,2020,Alaska
2020-04-04,arizona,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,1,15,,2020-11-15,2020,Arizona
2020-04-04,arkansas,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,1,15,,2020-11-15,2020,Arkansas
2020-04-04,california,12837,12837,12837,12837,12837,12837,12837,12837,12837,12837,12837,12837,12837,12837,12837,12837,12837,12837,12837,12837,12837,12837,12837,12837,1,15,,2020-11-15,2020,California
2020-04-04,colorado,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,4565,1,15,,2020-11-15,2020,Colorado
2020-04-04,connecticut,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,5276,1,15,,2020-11-15,2020,Connecticut
2020-04-04,delaware,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,1,15,,2020-11-15,2020,Delaware
2020-04-04,districtofcolumbia,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,1,15,,2020-11-15,2020,District of Columbia
2020-04-04,florida,11537,11537,11537,11537,11537,11537,11537,11537,11537,11537,11537,11537,11537,11537,11537,11537,11537,11537,11537,11537,11537,11537,11537,11537,1,15,,2020-11-15,2020,Florida
2020-04-04,georgia,6160,6160,6160,6160,6160,6160,6160,6160,6160,6160,6160,6160,6160,6160,6160,6160,6160,6160,6160,6160,6160,6160,6160,6160,1,15,,2020-11-15,2020,Georgia
2020-04-04,hawaii,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1,15,,2020-11-15,2020,Hawaii
2020-04-04,idaho,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1,15,,2020-11-15,2020,Idaho
2020-04-04,illinois,10357,10357,10357,10357,10357,10357,10357,10357,10357,10357,10357,10357,10357,10357,10357,10357,10357,10357,10357,10357,10357,10357,10357,10357,1,15,,2020-11-15,2020,Illinois
2020-04-04,indiana,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,1,15,,2020-11-15,2020,Indiana
2020-04-04,iowa,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,1,15,,2020-11-15,2020,Iowa
2020-04-04,kansas,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,1,15,,2020-11-15,2020,Kansas
2020-04-04,kentucky,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,1,15,,2020-11-15,2020,Kentucky
2020-04-04,louisiana,12496,12496,12496,12496,12496,12496,12496,12496,12496,12496,12496,12496,12496,12496,12496,12496,12496,12496,12496,12496,12496,12496,12496,12496,1,15,,2020-11-15,2020,Louisiana
2020-04-04,maine,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1,15,,2020-11-15,2020,Maine
2020-04-04,maryland,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,1,15,,2020-11-15,2020,Maryland
2020-04-04,massachusetts,15191,15191,15191,15191,15191,15191,15191,15191,15191,15191,15191,15191,15191,15191,15191,15191,15191,15191,15191,15191,15191,15191,15191,15191,1,15,,2020-11-15,2020,Massachusetts
2020-04-04,michigan,14735,14735,14735,14735,14735,14735,14735,14735,14735,14735,14735,14735,14735,14735,14735,14735,14735,14735,14735,14735,14735,14735,14735,14735,1,15,,2020-11-15,2020,Michigan
2020-04-04,minnesota,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,1,15,,2020-11-15,2020,Minnesota
2020-04-04,mississippi,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1,15,,2020-11-15,2020,Mississippi
2020-04-04,missouri,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,1,15,,2020-11-15,2020,Missouri
2020-04-04,montana,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1,15,,2020-11-15,2020,Montana
2020-04-04,nebraska,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1,15,,2020-11-15,2020,Nebraska
2020-04-04,nevada,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1,15,,2020-11-15,2020,Nevada
2020-04-04,newhampshire,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1,15,,2020-11-15,2020,New Hampshire
2020-04-04,newjersey,34124,34124,34124,34124,34124,34124,34124,34124,34124,34124,34124,34124,34124,34124,34124,34124,34124,34124,34124,34124,34124,34124,34124,34124,1,15,,2020-11-15,2020,New Jersey
2020-04-04,newmexico,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1,15,,2020-11-15,2020,New Mexico
2020-04-04,newyork,113833,113833,113833,113833,113833,113833,113833,113833,113833,113833,113833,113833,113833,113833,113833,113833,113833,113833,113833,113833,113833,113833,113833,113833,1,15,,2020-11-15,2020,New York
2020-04-04,northcarolina,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,1,15,,2020-11-15,2020,North Carolina
2020-04-04,northdakota,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,1,15,,2020-11-15,2020,North Dakota
2020-04-04,ohio,3739,3739,3739,3739,3739,3739,3739,3739,3739,3739,3739,3739,3739,3739,3739,3739,3739,3739,3739,3739,3739,3739,3739,3739,1,15,,2020-11-15,2020,Ohio
2020-04-04,oklahoma,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1,15,,2020-11-15,2020,Oklahoma
2020-04-04,oregon,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,1,15,,2020-11-15,2020,Oregon
2020-04-04,pennsylvania,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444,1,15,,2020-11-15,2020,Pennsylvania
2020-04-04,puertorico,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1,15,,2020-11-15,2020,Puerto Rico
2020-04-04,rhodeisland,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,1,15,,2020-11-15,2020,Rhode Island
2020-04-04,southcarolina,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1,15,,2020-11-15,2020,South Carolina
2020-04-04,southdakota,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,1,15,,2020-11-15,2020,South Dakota
2020-04-04,tennessee,3322,3322,3322,3322,3322,3322,3322,3322,3322,3322,3322,3322,3322,3322,3322,3322,3322,3322,3322,3322,3322,3322,3322,3322,1,15,,2020-11-15,2020,Tennessee
2020-04-04,texas,6567,6567,6567,6567,6567,6567,6567,6567,6567,6567,6567,6567,6567,6567,6567,6567,6567,6567,6567,6567,6567,6567,6567,6567,1,15,,2020-11-15,2020,Texas
2020-04-04,utah,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1,15,,2020-11-15,2020,Utah
2020-04-04,vermont,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1,15,,2020-11-15,2020,Vermont
2020-04-04,virginia,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,1,15,,2020-11-15,2020,Virginia
2020-04-04,virginislands,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1,15,,2020-11-15,2020,Virgin Islands
2020-04-04,washington,7247,7247,7247,7247,7247,7247,7247,7247,7247,7247,7247,7247,7247,7247,7247,7247,7247,7247,7247,7247,7247,7247,7247,7247,1,15,,2020-11-15,2020,Washington
2020-04-04,westvirginia,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1,15,,2020-11-15,2020,West Virginia
2020-04-04,wisconsin,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,1,15,,2020-11-15,2020,Wisconsin
2020-04-04,wyoming,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,1,15,,2020-11-15,2020,Wyoming
2020-04-11,alabama,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,1,16,,2020-11-15,2020,Alabama
2020-04-11,alaska,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1,16,,2020-11-15,2020,Alaska
2020-04-11,arizona,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,1,16,,2020-11-15,2020,Arizona
2020-04-11,arkansas,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1,16,,2020-11-15,2020,Arkansas
2020-04-11,california,21717,21717,21717,21717,21717,21717,21717,21717,21717,21717,21717,21717,21717,21717,21717,21717,21717,21717,21717,21717,21717,21717,21717,21717,1,16,,2020-11-15,2020,California
2020-04-11,colorado,6893,6893,6893,6893,6893,6893,6893,6893,6893,6893,6893,6893,6893,6893,6893,6893,6893,6893,6893,6893,6893,6893,6893,6893,1,16,,2020-11-15,2020,Colorado
2020-04-11,connecticut,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,1,16,,2020-11-15,2020,Connecticut
2020-04-11,delaware,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1,16,,2020-11-15,2020,Delaware
2020-04-11,districtofcolumbia,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1,16,,2020-11-15,2020,District of Columbia
2020-04-11,florida,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,1,16,,2020-11-15,2020,Florida
2020-04-11,georgia,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,1,16,,2020-11-15,2020,Georgia
2020-04-11,hawaii,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1,16,,2020-11-15,2020,Hawaii
2020-04-11,idaho,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1,16,,2020-11-15,2020,Idaho
2020-04-11,illinois,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,1,16,,2020-11-15,2020,Illinois
2020-04-11,indiana,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,1,16,,2020-11-15,2020,Indiana
2020-04-11,iowa,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1,16,,2020-11-15,2020,Iowa
2020-04-11,kansas,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1,16,,2020-11-15,2020,Kansas
2020-04-11,kentucky,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1,16,,2020-11-15,2020,Kentucky
2020-04-11,louisiana,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,1,16,,2020-11-15,2020,Louisiana
2020-04-11,maine,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,1,16,,2020-11-15,2020,Maine
2020-04-11,maryland,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,1,16,,2020-11-15,2020,Maryland
2020-04-11,massachusetts,27338,27338,27338,27338,27338,27338,27338,27338,27338,27338,27338,27338,27338,27338,27338,27338,27338,27338,27338,27338,27338,27338,27338,27338,1,16,,2020-11-15,2020,Massachusetts
2020-04-11,michigan,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,1,16,,2020-11-15,2020,Michigan
2020-04-11,minnesota,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1,16,,2020-11-15,2020,Minnesota
2020-04-11,mississippi,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,1,16,,2020-11-15,2020,Mississippi
2020-04-11,missouri,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,1,16,,2020-11-15,2020,Missouri
2020-04-11,montana,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1,16,,2020-11-15,2020,Montana
2020-04-11,nebraska,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,1,16,,2020-11-15,2020,Nebraska
2020-04-11,nevada,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,1,16,,2020-11-15,2020,Nevada
2020-04-11,newhampshire,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885,1,16,,2020-11-15,2020,New Hampshire
2020-04-11,newjersey,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,1,16,,2020-11-15,2020,New Jersey
2020-04-11,newmexico,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1,16,,2020-11-15,2020,New Mexico
2020-04-11,newyork,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,1,16,,2020-11-15,2020,New York
2020-04-11,northcarolina,4535,4535,4535,4535,4535,4535,4535,4535,4535,4535,4535,4535,4535,4535,4535,4535,4535,4535,4535,4535,4535,4535,4535,4535,1,16,,2020-11-15,2020,North Carolina
2020-04-11,northdakota,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1,16,,2020-11-15,2020,North Dakota
2020-04-11,ohio,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,1,16,,2020-11-15,2020,Ohio
2020-04-11,oklahoma,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1,16,,2020-11-15,2020,Oklahoma
2020-04-11,oregon,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1,16,,2020-11-15,2020,Oregon
2020-04-11,pennsylvania,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,1,16,,2020-11-15,2020,Pennsylvania
2020-04-11,puertorico,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,1,16,,2020-11-15,2020,Puerto Rico
2020-04-11,rhodeisland,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,1,16,,2020-11-15,2020,Rhode Island
2020-04-11,southcarolina,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,1,16,,2020-11-15,2020,South Carolina
2020-04-11,southdakota,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,1,16,,2020-11-15,2020,South Dakota
2020-04-11,tennessee,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,1,16,,2020-11-15,2020,Tennessee
2020-04-11,texas,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,1,16,,2020-11-15,2020,Texas
2020-04-11,utah,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,1,16,,2020-11-15,2020,Utah
2020-04-11,vermont,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,1,16,,2020-11-15,2020,Vermont
2020-04-11,virginia,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,1,16,,2020-11-15,2020,Virginia
2020-04-11,virginislands,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1,16,,2020-11-15,2020,Virgin Islands
2020-04-11,washington,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,1,16,,2020-11-15,2020,Washington
2020-04-11,westvirginia,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,1,16,,2020-11-15,2020,West Virginia
2020-04-11,wisconsin,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,1,16,,2020-11-15,2020,Wisconsin
2020-04-11,wyoming,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1,16,,2020-11-15,2020,Wyoming
2020-04-18,alabama,4712,4712,4712,4712,4712,4712,4712,4712,4712,4712,4712,4712,4712,4712,4712,4712,4712,4712,4712,4712,4712,4712,4712,4712,1,17,,2020-11-15,2020,Alabama
2020-04-18,alaska,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1,17,,2020-11-15,2020,Alaska
2020-04-18,arizona,4724,4724,4724,4724,4724,4724,4724,4724,4724,4724,4724,4724,4724,4724,4724,4724,4724,4724,4724,4724,4724,4724,4724,4724,1,17,,2020-11-15,2020,Arizona
2020-04-18,arkansas,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1,17,,2020-11-15,2020,Arkansas
2020-04-18,california,30511,30511,30511,30511,30511,30511,30511,30511,30511,30511,30511,30511,30511,30511,30511,30511,30511,30511,30511,30511,30511,30511,30511,30511,1,17,,2020-11-15,2020,California
2020-04-18,colorado,9440,9440,9440,9440,9440,9440,9440,9440,9440,9440,9440,9440,9440,9440,9440,9440,9440,9440,9440,9440,9440,9440,9440,9440,1,17,,2020-11-15,2020,Colorado
2020-04-18,connecticut,17550,17550,17550,17550,17550,17550,17550,17550,17550,17550,17550,17550,17550,17550,17550,17550,17550,17550,17550,17550,17550,17550,17550,17550,1,17,,2020-11-15,2020,Connecticut
2020-04-18,delaware,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,2538,1,17,,2020-11-15,2020,Delaware
2020-04-18,districtofcolumbia,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,1,17,,2020-11-15,2020,District of Columbia
2020-04-18,florida,25492,25492,25492,25492,25492,25492,25492,25492,25492,25492,25492,25492,25492,25492,25492,25492,25492,25492,25492,25492,25492,25492,25492,25492,1,17,,2020-11-15,2020,Florida
2020-04-18,georgia,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,1,17,,2020-11-15,2020,Georgia
2020-04-18,hawaii,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,1,17,,2020-11-15,2020,Hawaii
2020-04-18,idaho,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1,17,,2020-11-15,2020,Idaho
2020-04-18,illinois,29160,29160,29160,29160,29160,29160,29160,29160,29160,29160,29160,29160,29160,29160,29160,29160,29160,29160,29160,29160,29160,29160,29160,29160,1,17,,2020-11-15,2020,Illinois
2020-04-18,indiana,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,1,17,,2020-11-15,2020,Indiana
2020-04-18,iowa,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,1,17,,2020-11-15,2020,Iowa
2020-04-18,kansas,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1,17,,2020-11-15,2020,Kansas
2020-04-18,kentucky,2707,2707,2707,2707,2707,2707,2707,2707,2707,2707,2707,2707,2707,2707,2707,2707,2707,2707,2707,2707,2707,2707,2707,2707,1,17,,2020-11-15,2020,Kentucky
2020-04-18,louisiana,23580,23580,23580,23580,23580,23580,23580,23580,23580,23580,23580,23580,23580,23580,23580,23580,23580,23580,23580,23580,23580,23580,23580,23580,1,17,,2020-11-15,2020,Louisiana
2020-04-18,maine,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,1,17,,2020-11-15,2020,Maine
2020-04-18,maryland,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,1,17,,2020-11-15,2020,Maryland
2020-04-18,massachusetts,42657,42657,42657,42657,42657,42657,42657,42657,42657,42657,42657,42657,42657,42657,42657,42657,42657,42657,42657,42657,42657,42657,42657,42657,1,17,,2020-11-15,2020,Massachusetts
2020-04-18,michigan,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,1,17,,2020-11-15,2020,Michigan
2020-04-18,minnesota,2209,2209,2209,2209,2209,2209,2209,2209,2209,2209,2209,2209,2209,2209,2209,2209,2209,2209,2209,2209,2209,2209,2209,2209,1,17,,2020-11-15,2020,Minnesota
2020-04-18,mississippi,3974,3974,3974,3974,3974,3974,3974,3974,3974,3974,3974,3974,3974,3974,3974,3974,3974,3974,3974,3974,3974,3974,3974,3974,1,17,,2020-11-15,2020,Mississippi
2020-04-18,missouri,5713,5713,5713,5713,5713,5713,5713,5713,5713,5713,5713,5713,5713,5713,5713,5713,5713,5713,5713,5713,5713,5713,5713,5713,1,17,,2020-11-15,2020,Missouri
2020-04-18,montana,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1,17,,2020-11-15,2020,Montana
2020-04-18,nebraska,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1,17,,2020-11-15,2020,Nebraska
2020-04-18,nevada,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,3626,1,17,,2020-11-15,2020,Nevada
2020-04-18,newhampshire,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1,17,,2020-11-15,2020,New Hampshire
2020-04-18,newjersey,81420,81420,81420,81420,81420,81420,81420,81420,81420,81420,81420,81420,81420,81420,81420,81420,81420,81420,81420,81420,81420,81420,81420,81420,1,17,,2020-11-15,2020,New Jersey
2020-04-18,newmexico,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1,17,,2020-11-15,2020,New Mexico
2020-04-18,newyork,237403,237403,237403,237403,237403,237403,237403,237403,237403,237403,237403,237403,237403,237403,237403,237403,237403,237403,237403,237403,237403,237403,237403,237403,1,17,,2020-11-15,2020,New York
2020-04-18,northcarolina,6524,6524,6524,6524,6524,6524,6524,6524,6524,6524,6524,6524,6524,6524,6524,6524,6524,6524,6524,6524,6524,6524,6524,6524,1,17,,2020-11-15,2020,North Carolina
